name,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,url,County,City,State,Country,user_id,time,text,amenidades
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101595884110607377897,1582253002909.0,First time here and the service was phenomenal,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,111921940165329226581,1490735337236.0,"Easy and convenient for waxes, sugaring, and massages. Usually can get same day appts if needed. Go for Sugaring over waxing, easier for sensitive skin
This isn't where you go for a full spa day, but just to get a service done.",['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116473694845388266460,1553030847606.0,Very professional and affordable massage! Will definitely be back!,['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101137259283028414191,1551814983556.0,"Nice environment, excellent service.",[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,113286968695844425539,1508297142516.0,The workers are professional and the place is very clean and peaceful 🙏 perfect place for all your grooming needs,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117273707367072605352,1473098403735.0,Excellent service. Convenient location. Competitive prices.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117672560447560704900,1553208802424.0,Nice to have a shower right in the massage room,['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104736942072258963567,1489533643038.0,Friendly service. Well done waxing and very professional.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102023318986933537815,1522098716520.0,"Of course I had to come back and upgrade my review. I've tried this place on several occasions and though I reserve with a specific person each time, they give you who ever is there. They messed my nails up so bad that they look worse than they did when I went in. I won't be back and I'm requesting our company remove them from our list of best 10 men spas. The worker turnover is high (I've never seen the same worker more than once, only the desk clerk.",[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,112568633033834223190,1526324118022.0,brilliant place for men!!,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117498597225706293902,1536715381363.0,"Friendly people, clean, nice massage.",['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117396705406690904228,1536320707819.0,Fast service and very informative,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102369292381901639007,1488084053084.0,Great pedicures!,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103413306254874946120,1600734852084.0,"(Translated by Google) Excellent service

(Original)
Excelente  servicio",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102307122085666023568,1488060269900.0,This place is closed,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109267788507692358836,1472703801266.0,"Too many positive vocabulary words to use regarding this hotel. Firstly, what a gorgeous neighborhood! Old New York, clear as day! Gorgeous views of the Brooklyn Bridge! Large pedestrian-friendly location with rental bikes and a pick-up location for various tours. Staff is FIVE STAR. The manager was voraciously accommodating and made sure we had everything we needed while seeming genuinely happy to be at work. And the attitude showed throughout the establishment. It was my mom's first time to New York and it couldn't have been more perfect! Thank you so much for making this an unforgettable trip!",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103580531457077356415,1475823308302.0,"This hotel is great because of the location and convenience of being in downtown Manhattan. It's an old building, with old elevators. Could use some updating. The rooms are nice enough but not nice enough for the $$ that they charge per night. Breakfast was basically a cold breakfast, except for the ""eggs"" which I think were badly reconstituted powdered eggs. I've stayed in hotels that cost way less, but have infinitely better breakfasts.",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108635823506399929904,1453912654477.0,"Although we've been to the City many times over the years, July 2015 was our first time staying at this hotel or in Seaport. Our room was clean, and most of the staff was very nice (one of the breakfast ladies got an attitude when we asked for cream cheese for the bagels...they were out). The neighborhood was nice, a lot more quiet compared to uptown where we usually stay, especially at night. The Fulton St station we needed was down, unfortunately, though, so we ended up having to walk to City Hall every time: a brisk 12-15 minutes. It was pretty inconvenient, but we got a lot of exercise. :) The parking rates listed on their website were not updated, so be sure to clarify this before you book.",['parking']
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116118301540832904857,1456813917930.0,Great hotel. However the room I paid for was not avaiable when I checked in and they tried to cover it up by giving me an upgrade. The room I was upgraded to was smaller than I needed for the first night. Otherwise it was an awesome experience.,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104309387024016611627,1393766426914.0,"This is not a 5 star hotel, but it sure is a nice and cozy place to stay in Downtown, NY. The room was clean and spacious, the clerk at the front desk was extraordinarily nice, and the staff was very helpful.",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116204590723184144318,1480540475345.0,"Quaint, classic decorations make the room enjoyable. The location makes the stay enjoyable.",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100071519595656104738,1450844802327.0,"Great location, helpful staff, and reasonable rates. I would stay here again for sure!",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108543583150803965918,1458527127783.0,Very nice decoration in the lobby. Rooms are nice too.,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109160221570153019980,1481778813730.0,Quiet place by NY standards. There is also a gym inside.,['gym']
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,111389746948297429272,1479418306174.0,It was in a good location but the hotel needs to be updated.,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116991390766631255069,1488835670078.0,I loved this hotel great location,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100822093471124282608,1448170660190.0,This is a cute hotel with complimentary breakfast!,[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114141224823162101435,1454987819011.0,"(Translated by Google) Hotel location is good, just under the high speed place. The nearby environment is very quiet, parking and unloading luggage are very convenient. There is a paid parking lot across the street. South St seaport is just a few blocks away. The only downside is that it is a long way to get to the nearest Fulton subway station, which takes about ten minutes. This is not particularly good. It can only be said that if you want to live next to the subway, this is not your choice. Our room is around the corner,

(Original)
酒店位置不错，就在下高速的地方。附近环境很安静，停车，卸行李都很方便。街对面有一个收费的停车场。South St seaport 就在不远几个街区处。唯一不足的就是走到最近的Fulton地铁站比较远，大概需要十分钟。这不是特别好，只能说如果你想住在地铁旁边的话，这不是你的选择。我们的房间在拐角处，","['parking lot', 'parking']"
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101909608932251571523,1488899558854.0,"(Translated by Google) Old hotel, but the service and friendliness was amazing. Very quiet there!

(Original)
Altes Hotel, aber der Service und die Freundlichkeit war der Hammer. Sehr Ruhig dort!",[]
Best Western Plus Seaport Inn Downtown,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,40.7081065,-74.0013876,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a3cb220501d:0x69fe4bc857c0b3b9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102159118874915809077,1463149414733.0,"(Translated by Google) Ordinary decoration, no special features, the window is clear, live comfortably.

(Original)
普通的装修，没什么特色，窗明几净，住着比较舒适。",[]
